second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 13:49:50,120.06,120.09,930,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
2,2.0,2026-09-20 13:49:51,109.98,230.09,915,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
3,3.0,2026-09-20 13:49:52,110.21,340.33,915,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
4,4.0,2026-09-20 13:49:53,110.2,450.55,915,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
5,5.0,2026-09-20 13:49:54,110.21,560.78,915,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
6,6.0,2026-09-20 13:49:55,109.94,670.74,915,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
7,7.0,2026-09-20 13:49:56,110.14,780.91,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
8,8.0,2026-09-20 13:49:57,110.09,891.03,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
9,9.0,2026-09-20 13:49:58,110.08,1001.14,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
10,10.0,2026-09-20 13:49:59,110.09,1111.25,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
11,11.0,2026-09-20 13:50:00,110.04,1221.3,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
12,12.0,2026-09-20 13:50:01,110.01,1331.34,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
13,13.0,2026-09-20 13:50:02,110.0,1441.36,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
14,14.0,2026-09-20 13:50:03,110.0,1551.38,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
15,15.0,2026-09-20 13:50:04,109.98,1661.38,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
16,16.0,2026-09-20 13:50:05,109.93,1771.34,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
17,17.0,2026-09-20 13:50:06,109.91,1881.29,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
18,18.0,2026-09-20 13:50:07,109.91,1991.22,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
19,19.0,2026-09-20 13:50:08,109.97,2101.22,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
20,20.0,2026-09-20 13:50:09,109.95,2211.21,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
21,21.0,2026-09-20 13:50:10,109.98,2321.21,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
22,22.01,2026-09-20 13:50:11,109.95,2431.18,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
23,23.01,2026-09-20 13:50:12,109.94,2541.14,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
24,24.01,2026-09-20 13:50:13,109.93,2651.09,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
25,25.01,2026-09-20 13:50:14,109.97,2761.09,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
26,26.01,2026-09-20 13:50:15,109.99,2871.12,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
27,27.01,2026-09-20 13:50:16,109.96,2981.09,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
28,28.01,2026-09-20 13:50:17,109.96,3091.08,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
29,29.01,2026-09-20 13:50:18,109.98,3201.09,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
30,30.01,2026-09-20 13:50:19,109.99,3311.1,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
31,31.01,2026-09-20 13:50:20,110.02,3421.13,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
32,32.01,2026-09-20 13:50:21,110.01,3531.17,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
33,33.01,2026-09-20 13:50:22,110.03,3641.23,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
34,34.01,2026-09-20 13:50:23,110.09,3751.35,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
35,35.01,2026-09-20 13:50:24,110.08,3861.46,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
36,36.01,2026-09-20 13:50:25,109.95,3971.43,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
37,37.01,2026-09-20 13:50:26,110.06,4081.52,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
38,38.01,2026-09-20 13:50:27,110.06,4191.6,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
39,39.01,2026-09-20 13:50:28,110.05,4301.67,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
40,40.01,2026-09-20 13:50:29,110.02,4411.71,900,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
41,41.01,2026-09-20 13:50:30,110.03,4521.77,885,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
42,42.01,2026-09-20 13:50:31,110.0,4631.8,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
43,43.01,2026-09-20 13:50:32,109.97,4741.79,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
44,44.01,2026-09-20 13:50:33,109.98,4851.79,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
45,45.01,2026-09-20 13:50:34,110.01,4961.82,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
46,46.01,2026-09-20 13:50:35,109.99,5071.84,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
47,47.01,2026-09-20 13:50:36,110.02,5181.88,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
48,48.01,2026-09-20 13:50:37,109.93,5291.83,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
49,49.01,2026-09-20 13:50:38,109.96,5401.81,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
50,50.01,2026-09-20 13:50:39,109.97,5511.82,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
51,51.01,2026-09-20 13:50:40,109.99,5621.83,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
52,52.01,2026-09-20 13:50:41,110.01,5731.86,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
53,53.01,2026-09-20 13:50:42,110.02,5841.91,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
54,54.01,2026-09-20 13:50:43,110.1,5952.03,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
55,55.01,2026-09-20 13:50:44,109.91,6061.97,915,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
56,56.01,2026-09-20 13:50:45,110.11,6172.11,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
57,57.01,2026-09-20 13:50:46,109.94,6282.07,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
58,58.01,2026-09-20 13:50:47,110.05,6392.15,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
59,59.01,2026-09-20 13:50:48,110.06,6502.22,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
60,60.01,2026-09-20 13:50:49,110.06,6612.3,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
61,61.01,2026-09-20 13:50:50,110.0,6722.33,885,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
62,62.01,2026-09-20 13:50:51,109.97,6832.32,885,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
63,63.01,2026-09-20 13:50:52,109.94,6942.28,885,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
64,64.01,2026-09-20 13:50:53,109.98,7052.28,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
65,65.01,2026-09-20 13:50:54,109.95,7162.26,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
66,66.01,2026-09-20 13:50:55,109.97,7272.25,855,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
67,67.02,2026-09-20 13:50:56,109.97,7382.23,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
68,68.02,2026-09-20 13:50:57,109.97,7492.24,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
69,69.02,2026-09-20 13:50:58,110.01,7602.28,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
70,70.02,2026-09-20 13:50:59,109.99,7712.3,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
71,71.02,2026-09-20 13:51:00,110.0,7822.32,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
72,72.02,2026-09-20 13:51:01,110.01,7932.35,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
73,73.02,2026-09-20 13:51:02,109.99,8042.38,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
74,74.02,2026-09-20 13:51:03,110.03,8152.42,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
75,75.02,2026-09-20 13:51:04,110.09,8262.54,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
76,76.02,2026-09-20 13:51:05,110.05,8372.61,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
77,77.02,2026-09-20 13:51:06,110.12,8482.75,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
78,78.02,2026-09-20 13:51:07,110.12,8592.9,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
79,79.02,2026-09-20 13:51:08,110.16,8703.08,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
80,80.02,2026-09-20 13:51:09,110.16,8813.28,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
81,81.02,2026-09-20 13:51:10,110.19,8923.51,915,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
82,82.02,2026-09-20 13:51:11,110.15,9033.69,915,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
83,83.02,2026-09-20 13:51:12,109.9,9143.61,915,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
84,84.02,2026-09-20 13:51:13,110.09,9253.73,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
85,85.02,2026-09-20 13:51:14,110.04,9363.79,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
86,86.02,2026-09-20 13:51:15,110.03,9473.85,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
87,87.02,2026-09-20 13:51:16,109.98,9583.85,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
88,88.02,2026-09-20 13:51:17,110.0,9693.88,885,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
89,89.02,2026-09-20 13:51:18,109.96,9803.86,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
90,90.02,2026-09-20 13:51:19,109.96,9913.86,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
91,91.02,2026-09-20 13:51:20,109.95,10023.84,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
92,92.02,2026-09-20 13:51:21,109.99,10133.85,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
93,93.02,2026-09-20 13:51:22,109.97,10243.85,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
94,94.02,2026-09-20 13:51:23,109.93,10353.81,870,66,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
95,95.02,2026-09-20 13:51:24,109.96,10463.8,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
96,96.02,2026-09-20 13:51:25,109.97,10573.8,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
97,97.02,2026-09-20 13:51:26,109.99,10683.82,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
98,98.02,2026-09-20 13:51:27,110.02,10793.87,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
99,99.02,2026-09-20 13:51:28,110.06,10903.95,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
100,100.02,2026-09-20 13:51:29,110.0,11013.98,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
101,101.02,2026-09-20 13:51:30,110.07,11124.08,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
102,102.02,2026-09-20 13:51:31,110.03,11234.14,915,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
103,103.02,2026-09-20 13:51:32,110.09,11344.25,915,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
104,104.02,2026-09-20 13:51:33,110.11,11454.39,915,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
105,105.02,2026-09-20 13:51:34,109.97,11564.39,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
106,106.02,2026-09-20 13:51:35,110.05,11674.46,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
107,107.02,2026-09-20 13:51:36,110.05,11784.54,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
108,108.02,2026-09-20 13:51:37,110.0,11894.57,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
109,109.03,2026-09-20 13:51:38,109.97,12004.56,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
110,110.03,2026-09-20 13:51:39,110.01,12114.59,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
111,111.03,2026-09-20 13:51:40,109.95,12224.56,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
112,112.03,2026-09-20 13:51:41,109.99,12334.58,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
113,113.03,2026-09-20 13:51:42,110.03,12444.64,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
114,114.03,2026-09-20 13:51:43,109.95,12554.62,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
115,115.03,2026-09-20 13:51:44,110.03,12664.67,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
116,116.03,2026-09-20 13:51:45,109.94,12774.63,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
117,117.03,2026-09-20 13:51:46,109.96,12884.61,870,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
118,118.03,2026-09-20 13:51:47,109.99,12994.61,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
119,119.03,2026-09-20 13:51:48,110.0,13104.63,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
120,120.03,2026-09-20 13:51:49,110.04,13214.7,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
121,121.03,2026-09-20 13:51:50,110.07,13324.79,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
122,122.03,2026-09-20 13:51:51,110.04,13434.85,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
123,123.03,2026-09-20 13:51:52,110.05,13544.91,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
124,124.03,2026-09-20 13:51:53,109.95,13654.88,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
125,125.03,2026-09-20 13:51:54,110.06,13764.97,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
126,126.03,2026-09-20 13:51:55,110.1,13875.1,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
127,127.03,2026-09-20 13:51:56,109.98,13985.1,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
128,128.03,2026-09-20 13:51:57,110.06,14095.19,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
129,129.03,2026-09-20 13:51:58,110.03,14205.24,900,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
130,130.03,2026-09-20 13:51:59,110.0,14315.27,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
131,131.03,2026-09-20 13:52:00,109.97,14425.25,885,67,110,70.0,70.0,70.0,235.34,16.47,137.66,-5.53
