second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 13:22:20,246.7,246.74,2220,75,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
2,2.0,2026-09-20 13:22:21,250.34,497.15,2190,76,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
3,3.0,2026-09-20 13:22:22,250.31,747.5,2175,77,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
4,4.0,2026-09-20 13:22:23,250.11,997.68,2175,78,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
5,5.0,2026-09-20 13:22:24,250.07,1247.79,2175,78,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
6,6.0,2026-09-20 13:22:25,249.75,1497.59,2160,79,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
7,7.0,2026-09-20 13:22:26,249.65,1747.29,2145,79,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
8,8.0,2026-09-20 13:22:27,249.64,1996.97,2175,80,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
9,9.0,2026-09-20 13:22:28,249.86,2246.91,2160,80,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
10,10.0,2026-09-20 13:22:29,249.84,2496.81,2175,81,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
11,11.0,2026-09-20 13:22:30,249.66,2746.54,2145,81,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
12,12.0,2026-09-20 13:22:31,249.62,2996.21,2160,81,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
13,13.0,2026-09-20 13:22:32,249.66,3245.94,2145,82,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
14,14.0,2026-09-20 13:22:33,249.49,3495.49,2145,82,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
15,15.0,2026-09-20 13:22:34,249.57,3745.12,2145,82,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
16,16.0,2026-09-20 13:22:35,249.48,3994.64,2145,83,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
17,17.0,2026-09-20 13:22:36,249.38,4244.07,2145,83,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
18,18.0,2026-09-20 13:22:37,249.55,4493.7,2145,83,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
19,19.0,2026-09-20 13:22:38,249.24,4742.98,2160,83,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
20,20.0,2026-09-20 13:22:39,249.52,4992.58,2160,83,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
21,21.0,2026-09-20 13:22:40,249.68,5242.33,2160,84,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
22,22.01,2026-09-20 13:22:41,249.88,5492.25,2160,84,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
23,23.01,2026-09-20 13:22:42,249.7,5742.02,2145,84,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
24,24.01,2026-09-20 13:22:43,249.39,5991.45,2145,84,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
25,25.01,2026-09-20 13:22:44,249.41,6240.91,2160,84,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
26,26.01,2026-09-20 13:22:45,249.7,6490.65,2145,84,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
27,27.01,2026-09-20 13:22:46,249.67,6740.39,2145,84,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
28,28.01,2026-09-20 13:22:47,249.21,6989.64,2145,84,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
29,29.01,2026-09-20 13:22:48,249.02,7238.73,2145,84,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
30,30.01,2026-09-20 13:22:49,249.15,7487.93,2145,85,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
31,31.01,2026-09-20 13:22:50,249.13,7737.11,2145,85,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
32,32.01,2026-09-20 13:22:51,249.25,7986.41,2145,85,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
33,33.01,2026-09-20 13:22:52,249.35,8235.8,2145,85,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
34,34.01,2026-09-20 13:22:53,249.28,8485.14,2145,85,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
35,35.01,2026-09-20 13:22:54,249.25,8734.44,2145,85,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
36,36.01,2026-09-20 13:22:55,249.14,8983.65,2145,85,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
37,37.01,2026-09-20 13:22:56,249.49,9233.21,2145,85,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
38,38.01,2026-09-20 13:22:57,249.49,9482.74,2145,85,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
39,39.01,2026-09-20 13:22:58,249.46,9732.25,2145,86,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
40,40.01,2026-09-20 13:22:59,249.16,9981.47,2145,86,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
41,41.01,2026-09-20 13:23:00,249.21,10230.75,2145,86,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
42,42.01,2026-09-20 13:23:01,249.47,10480.27,2145,86,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
43,43.01,2026-09-20 13:23:02,249.39,10729.71,2145,86,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
44,44.01,2026-09-20 13:23:03,249.49,10979.24,2145,86,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
45,45.01,2026-09-20 13:23:04,249.53,11228.84,2145,86,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
46,46.01,2026-09-20 13:23:05,249.56,11478.48,2145,86,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
47,47.01,2026-09-20 13:23:06,249.6,11728.15,2145,86,250,70.0,70.0,70.0,559.29,39.15,0.0,0.0
