second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 19:28:50,223.81,223.84,2265,73,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
2,2.0,2026-09-19 19:28:51,249.41,473.32,2235,74,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
3,3.0,2026-09-19 19:28:52,249.54,722.9,2220,75,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
4,4.0,2026-09-19 19:28:53,249.63,972.6,2220,76,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
5,5.0,2026-09-19 19:28:54,249.68,1222.35,2220,77,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
6,6.0,2026-09-19 19:28:55,249.63,1472.06,2220,78,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
7,7.0,2026-09-19 19:28:56,249.64,1721.74,2220,78,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
8,8.0,2026-09-19 19:28:57,249.79,1971.6,2220,79,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
9,9.0,2026-09-19 19:28:58,249.69,2221.33,2220,79,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
10,10.0,2026-09-19 19:28:59,249.81,2471.2,2205,80,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
11,11.0,2026-09-19 19:29:00,249.74,2721.02,2205,80,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
12,12.0,2026-09-19 19:29:01,249.59,2970.67,2205,80,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
13,13.0,2026-09-19 19:29:02,249.66,3220.37,2205,81,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
14,14.0,2026-09-19 19:29:03,249.85,3470.27,2190,81,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
15,15.0,2026-09-19 19:29:04,249.59,3719.94,2205,81,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
16,16.0,2026-09-19 19:29:05,249.58,3969.58,2190,82,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
17,17.0,2026-09-19 19:29:06,249.57,4219.19,2205,82,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
18,18.0,2026-09-19 19:29:07,249.62,4468.86,2190,82,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
19,19.0,2026-09-19 19:29:08,249.63,4718.55,2205,82,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
20,20.0,2026-09-19 19:29:09,249.77,4968.36,2190,82,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
21,21.0,2026-09-19 19:29:10,249.63,5218.03,2190,83,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
22,22.0,2026-09-19 19:29:11,249.68,5467.76,2205,83,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
23,23.01,2026-09-19 19:29:12,249.73,5717.54,2205,83,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
24,24.01,2026-09-19 19:29:13,249.58,5967.2,2190,83,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
25,25.01,2026-09-19 19:29:14,249.47,6216.71,2190,83,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
26,26.01,2026-09-19 19:29:15,249.57,6466.35,2190,83,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
27,27.01,2026-09-19 19:29:16,249.72,6716.13,2190,84,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
28,28.01,2026-09-19 19:29:17,249.47,6965.64,2190,84,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
29,29.01,2026-09-19 19:29:18,249.63,7215.37,2205,84,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
30,30.01,2026-09-19 19:29:19,249.58,7465.0,2190,84,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
31,31.01,2026-09-19 19:29:20,249.88,7714.95,2190,84,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
32,32.01,2026-09-19 19:29:21,249.72,7964.73,2190,84,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
33,33.01,2026-09-19 19:29:22,249.61,8214.4,2190,84,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
34,34.01,2026-09-19 19:29:23,249.72,8464.16,2190,84,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
35,35.01,2026-09-19 19:29:24,249.48,8713.69,2190,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
36,36.01,2026-09-19 19:29:25,249.79,8963.55,2205,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
37,37.01,2026-09-19 19:29:26,249.45,9213.07,2190,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
38,38.01,2026-09-19 19:29:27,249.23,9462.35,2190,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
39,39.01,2026-09-19 19:29:28,249.3,9711.71,2190,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
40,40.01,2026-09-19 19:29:29,249.42,9961.18,2190,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
41,41.01,2026-09-19 19:29:30,249.36,10210.61,2190,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
42,42.01,2026-09-19 19:29:31,249.46,10460.14,2190,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
43,43.01,2026-09-19 19:29:32,249.34,10709.53,2190,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
44,44.01,2026-09-19 19:29:33,250.04,10959.64,2175,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
45,45.01,2026-09-19 19:29:34,249.44,11209.14,2190,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
46,46.01,2026-09-19 19:29:35,249.88,11459.07,2175,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
47,47.01,2026-09-19 19:29:36,249.55,11708.69,2190,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
48,48.01,2026-09-19 19:29:37,249.53,11958.27,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
49,49.01,2026-09-19 19:29:38,249.5,12207.82,2175,85,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
50,50.01,2026-09-19 19:29:39,249.46,12457.33,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
51,51.01,2026-09-19 19:29:40,249.64,12707.04,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
52,52.01,2026-09-19 19:29:41,249.52,12956.6,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
53,53.01,2026-09-19 19:29:42,249.65,13206.3,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
54,54.01,2026-09-19 19:29:43,249.56,13455.92,2190,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
55,55.01,2026-09-19 19:29:44,249.65,13705.62,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
56,56.01,2026-09-19 19:29:45,249.63,13955.3,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
57,57.01,2026-09-19 19:29:46,249.61,14204.96,2190,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
58,58.01,2026-09-19 19:29:47,249.81,14454.84,2190,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
59,59.01,2026-09-19 19:29:48,249.64,14704.53,2190,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
60,60.01,2026-09-19 19:29:49,249.66,14954.23,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
61,61.01,2026-09-19 19:29:50,249.7,15203.98,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
62,62.01,2026-09-19 19:29:51,249.71,15453.75,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
63,63.01,2026-09-19 19:29:52,249.64,15703.44,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
64,64.01,2026-09-19 19:29:53,249.61,15953.11,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
65,65.01,2026-09-19 19:29:54,249.67,16202.83,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
66,66.01,2026-09-19 19:29:55,249.68,16452.55,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
67,67.02,2026-09-19 19:29:56,249.69,16702.3,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
68,68.02,2026-09-19 19:29:57,249.99,16952.34,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
69,69.02,2026-09-19 19:29:58,249.65,17202.03,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
70,70.02,2026-09-19 19:29:59,249.64,17451.72,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
71,71.02,2026-09-19 19:30:00,249.66,17701.43,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
72,72.02,2026-09-19 19:30:01,249.69,17951.17,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
73,73.02,2026-09-19 19:30:02,249.57,18200.79,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
74,74.02,2026-09-19 19:30:03,249.66,18450.49,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
75,75.02,2026-09-19 19:30:04,249.7,18700.24,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
76,76.02,2026-09-19 19:30:05,249.66,18949.94,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
77,77.02,2026-09-19 19:30:06,249.62,19199.63,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
78,78.02,2026-09-19 19:30:07,249.61,19449.29,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
79,79.02,2026-09-19 19:30:08,249.7,19699.04,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
80,80.02,2026-09-19 19:30:09,249.69,19948.77,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
81,81.02,2026-09-19 19:30:10,249.57,20198.39,2175,86,250,20.0,20.0,20.0,1261.01,25.22,0.0,0.0
