second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 19:30:14,247.6,247.63,2175,84,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
2,2.0,2026-09-19 19:30:15,240.48,488.15,2160,84,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
3,3.0,2026-09-19 19:30:16,240.29,728.5,2160,84,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
4,4.0,2026-09-19 19:30:17,240.54,969.08,2160,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
5,5.0,2026-09-19 19:30:18,240.46,1209.58,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
6,6.0,2026-09-19 19:30:19,239.79,1449.43,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
7,7.0,2026-09-19 19:30:20,239.51,1688.98,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
8,8.0,2026-09-19 19:30:21,239.53,1928.58,2145,84,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
9,9.0,2026-09-19 19:30:22,239.34,2167.96,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
10,10.0,2026-09-19 19:30:23,239.33,2407.36,2160,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
11,11.0,2026-09-19 19:30:24,239.35,2646.75,2145,84,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
12,12.0,2026-09-19 19:30:25,239.39,2886.19,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
13,13.0,2026-09-19 19:30:26,238.98,3125.22,2145,84,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
14,14.0,2026-09-19 19:30:27,239.35,3364.62,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
15,15.0,2026-09-19 19:30:28,239.32,3603.99,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
16,16.0,2026-09-19 19:30:29,239.26,3843.3,2130,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
17,17.0,2026-09-19 19:30:30,239.29,4082.63,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
18,18.0,2026-09-19 19:30:31,239.43,4322.13,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
19,19.0,2026-09-19 19:30:32,239.78,4561.95,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
20,20.0,2026-09-19 19:30:33,239.26,4801.25,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
21,21.0,2026-09-19 19:30:34,238.99,5040.29,2160,84,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
22,22.0,2026-09-19 19:30:35,239.36,5279.7,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
23,23.0,2026-09-19 19:30:36,239.68,5519.43,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
24,24.01,2026-09-19 19:30:37,239.44,5758.94,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
25,25.01,2026-09-19 19:30:38,239.7,5998.69,2145,85,240,20.0,20.0,20.0,1235.27,24.71,2.08,1.65
