second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 06:07:42,226.9,226.92,1425,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
2,2.0,2026-09-20 06:07:43,219.29,446.28,1410,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
3,3.0,2026-09-20 06:07:44,219.57,665.88,1425,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
4,4.0,2026-09-20 06:07:45,219.65,885.59,1425,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
5,5.0,2026-09-20 06:07:46,219.72,1105.38,1440,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
6,6.0,2026-09-20 06:07:47,219.78,1325.24,1440,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
7,7.0,2026-09-20 06:07:48,219.84,1545.14,1455,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
8,8.0,2026-09-20 06:07:49,219.92,1765.1,1455,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
9,9.0,2026-09-20 06:07:50,219.94,1985.08,1440,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
10,10.0,2026-09-20 06:07:51,219.88,2205.03,1455,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
11,11.0,2026-09-20 06:07:52,219.93,2425.03,1455,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
12,12.0,2026-09-20 06:07:53,219.95,2645.01,1455,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
13,13.0,2026-09-20 06:07:54,220.0,2865.05,1470,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
14,14.0,2026-09-20 06:07:55,220.0,3085.09,1455,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
15,15.0,2026-09-20 06:07:56,220.03,3305.15,1455,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
16,16.0,2026-09-20 06:07:57,219.99,3525.18,1455,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
17,17.0,2026-09-20 06:07:58,219.95,3745.17,1455,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
18,18.0,2026-09-20 06:07:59,220.0,3965.2,1470,81,220,100.0,100.0,100.0,290.42,29.04,19.3,-5.28
