second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 06:25:05,157.78,157.82,870,72,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
2,2.0,2026-09-20 06:25:06,150.45,308.3,855,72,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
3,3.0,2026-09-20 06:25:07,150.4,458.74,855,72,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
4,4.0,2026-09-20 06:25:08,150.33,609.11,840,72,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
5,5.0,2026-09-20 06:25:09,150.25,759.38,825,72,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
6,6.0,2026-09-20 06:25:10,150.2,909.61,825,72,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
7,7.0,2026-09-20 06:25:11,150.19,1059.82,810,72,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
8,8.0,2026-09-20 06:25:12,150.13,1209.98,810,72,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
9,9.0,2026-09-20 06:25:13,150.03,1360.05,810,71,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
10,10.0,2026-09-20 06:25:14,150.16,1510.25,810,72,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
11,11.0,2026-09-20 06:25:15,150.06,1660.35,795,71,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
12,12.0,2026-09-20 06:25:16,149.94,1810.32,795,71,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
13,13.0,2026-09-20 06:25:17,149.88,1960.23,795,71,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
14,14.0,2026-09-20 06:25:18,149.9,2110.16,795,71,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
15,15.0,2026-09-20 06:25:19,149.94,2260.14,795,71,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
16,16.0,2026-09-20 06:25:20,149.99,2410.17,795,71,150,100.0,100.0,100.0,159.21,15.92,117.62,-31.37
