second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 14:40:39,115.99,116.0,360,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
2,2.0,2026-09-19 14:40:40,109.4,225.44,360,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
3,3.0,2026-09-19 14:40:41,109.62,335.08,360,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
4,4.0,2026-09-19 14:40:42,109.63,444.73,375,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
5,5.0,2026-09-19 14:40:43,109.68,554.43,375,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
6,6.0,2026-09-19 14:40:44,109.73,664.19,375,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
7,7.0,2026-09-19 14:40:45,109.78,773.99,390,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
8,8.0,2026-09-19 14:40:46,109.8,883.81,390,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
9,9.0,2026-09-19 14:40:47,109.78,993.61,390,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
10,10.0,2026-09-19 14:40:48,109.78,1103.41,390,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
11,11.0,2026-09-19 14:40:49,109.81,1213.24,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
12,12.0,2026-09-19 14:40:50,109.89,1323.16,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
13,13.0,2026-09-19 14:40:51,109.91,1433.1,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
14,14.0,2026-09-19 14:40:52,109.95,1543.07,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
15,15.0,2026-09-19 14:40:53,109.91,1653.0,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
16,16.0,2026-09-19 14:40:54,109.93,1762.95,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
17,17.0,2026-09-19 14:40:55,109.91,1872.9,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
18,18.0,2026-09-19 14:40:56,109.93,1982.85,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
19,19.0,2026-09-19 14:40:57,109.95,2092.81,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
20,20.0,2026-09-19 14:40:58,109.95,2202.79,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
21,21.0,2026-09-19 14:40:59,109.97,2312.78,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
22,22.0,2026-09-19 14:41:00,109.93,2422.73,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
23,23.0,2026-09-19 14:41:01,109.98,2532.74,390,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
24,24.01,2026-09-19 14:41:02,109.92,2642.69,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
25,25.01,2026-09-19 14:41:03,110.04,2752.76,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
26,26.01,2026-09-19 14:41:04,110.04,2862.82,390,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
27,27.01,2026-09-19 14:41:05,109.93,2972.76,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
28,28.01,2026-09-19 14:41:06,109.94,3082.72,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
29,29.01,2026-09-19 14:41:07,110.01,3192.75,405,66,110,90.0,90.0,90.0,89.34,8.04,316.24,-84.22
