run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk2145_r1_20260419_185520,2145,2145,2144.5714,2145.0000,47.6000,74.2857,74.2857,608.5000,9.9088,2.8838,32.2891,93.1146,data\raw\memory\logs\09_elementwise_sub\clk2145_r1_20260419_185520_power.csv
clk2145_r2_20260419_185530,2145,2145,2144.3750,2145.0000,47.9306,73.6111,73.6111,585.4583,9.5336,2.8941,32.1221,92.9638,data\raw\memory\logs\09_elementwise_sub\clk2145_r2_20260419_185530_power.csv
clk2145_r3_20260419_185539,2145,2145,2144.5833,2145.0000,47.7917,75.0000,75.0000,588.3194,9.5802,2.8939,32.4003,93.7633,data\raw\memory\logs\09_elementwise_sub\clk2145_r3_20260419_185539_power.csv
clk2085_r1_20260419_185551,2085,2085,2086.3235,2130.0000,47.2059,75.0000,75.0000,617.9706,10.0630,2.8836,32.1685,92.7599,data\raw\memory\logs\09_elementwise_sub\clk2085_r1_20260419_185551_power.csv
clk2085_r2_20260419_185600,2085,2085,2086.8493,2130.0000,47.0685,73.5616,73.9726,582.3836,9.4835,2.8941,31.1263,90.0818,data\raw\memory\logs\09_elementwise_sub\clk2085_r2_20260419_185600_power.csv
clk2085_r3_20260419_185609,2085,2085,2086.2500,2130.0000,47.0694,80.3472,80.5556,590.7361,9.6195,2.8936,31.2488,90.4215,data\raw\memory\logs\09_elementwise_sub\clk2085_r3_20260419_185609_power.csv
clk2025_r1_20260419_185620,2025,2025,2028.0000,2130.0000,46.9143,72.0000,72.8571,607.4571,9.8918,2.8952,30.7860,89.1311,data\raw\memory\logs\09_elementwise_sub\clk2025_r1_20260419_185620_power.csv
clk2025_r2_20260419_185630,2025,2025,2027.8767,2130.0000,46.9178,79.0411,79.4521,582.5616,9.4864,2.8940,30.0126,86.8569,data\raw\memory\logs\09_elementwise_sub\clk2025_r2_20260419_185630_power.csv
clk2025_r3_20260419_185639,2025,2025,2029.2568,2130.0000,46.9189,68.9189,68.9189,574.0811,9.3483,2.8940,30.2859,87.6478,data\raw\memory\logs\09_elementwise_sub\clk2025_r3_20260419_185639_power.csv
clk1965_r1_20260419_185651,1965,1965,1969.8529,2130.0000,46.3676,75.0000,75.0000,617.9706,10.0630,2.8820,30.2257,87.1103,data\raw\memory\logs\09_elementwise_sub\clk1965_r1_20260419_185651_power.csv
clk1965_r2_20260419_185700,1965,1965,1971.8750,2130.0000,46.3611,75.0000,75.0000,588.1111,9.5768,2.8865,30.0946,86.8680,data\raw\memory\logs\09_elementwise_sub\clk1965_r2_20260419_185700_power.csv
clk1965_r3_20260419_185709,1965,1965,1971.7808,2130.0000,46.4247,73.9726,73.9726,580.4795,9.4525,2.8942,29.5477,85.5164,data\raw\memory\logs\09_elementwise_sub\clk1965_r3_20260419_185709_power.csv
clk1905_r1_20260419_185721,1905,1905,1911.5217,2130.0000,46.1449,72.6087,73.4058,612.9855,9.9819,2.8957,29.2954,84.8299,data\raw\memory\logs\09_elementwise_sub\clk1905_r1_20260419_185721_power.csv
clk1905_r2_20260419_185730,1905,1905,1914.2466,2130.0000,46.2192,74.3562,75.0548,585.6849,9.5373,2.8836,29.0710,83.8293,data\raw\memory\logs\09_elementwise_sub\clk1905_r2_20260419_185730_power.csv
clk1905_r3_20260419_185739,1905,1905,1914.2466,2130.0000,46.2329,73.8904,73.9726,585.6849,9.5373,2.8944,28.8562,83.5214,data\raw\memory\logs\09_elementwise_sub\clk1905_r3_20260419_185739_power.csv
clk1845_r1_20260419_185751,1845,1845,1853.1429,2130.0000,46.2143,75.7143,75.7143,615.5000,10.0228,2.8957,28.6963,83.0954,data\raw\memory\logs\09_elementwise_sub\clk1845_r1_20260419_185751_power.csv
clk1845_r2_20260419_185800,1845,1845,1856.7123,2130.0000,46.1233,72.6027,72.6027,585.6849,9.5373,2.8950,28.6151,82.8420,data\raw\memory\logs\09_elementwise_sub\clk1845_r2_20260419_185800_power.csv
clk1845_r3_20260419_185810,1845,1845,1856.5541,2130.0000,46.1892,70.3243,71.2973,572.4730,9.3221,2.8848,28.4114,81.9613,data\raw\memory\logs\09_elementwise_sub\clk1845_r3_20260419_185810_power.csv
clk1785_r1_20260419_185822,1785,1785,1798.8000,2130.0000,45.5467,70.6667,70.6667,571.0667,9.2992,2.8964,27.0548,78.3615,data\raw\memory\logs\09_elementwise_sub\clk1785_r1_20260419_185822_power.csv
clk1785_r2_20260419_185832,1785,1785,1799.1781,2130.0000,45.8219,70.7808,71.9315,592.4247,9.6470,2.8859,28.1200,81.1515,data\raw\memory\logs\09_elementwise_sub\clk1785_r2_20260419_185832_power.csv
clk1785_r3_20260419_185842,1785,1785,1799.5775,2130.0000,46.0000,73.6338,74.3521,591.8592,9.6378,2.8835,28.4734,82.1037,data\raw\memory\logs\09_elementwise_sub\clk1785_r3_20260419_185842_power.csv
clk1725_r1_20260419_185853,1725,1725,1736.4085,2130.0000,45.3521,71.8310,71.8310,591.8873,9.6383,2.8944,27.5896,79.8561,data\raw\memory\logs\09_elementwise_sub\clk1725_r1_20260419_185853_power.csv
clk1725_r2_20260419_185903,1725,1725,1741.8750,2130.0000,45.4444,75.0000,75.0000,583.6389,9.5040,2.8957,27.6994,80.2091,data\raw\memory\logs\09_elementwise_sub\clk1725_r2_20260419_185903_power.csv
clk1725_r3_20260419_185912,1725,1725,1741.6438,2130.0000,45.2877,73.0685,73.9726,582.4932,9.4853,2.8948,27.4533,79.4721,data\raw\memory\logs\09_elementwise_sub\clk1725_r3_20260419_185912_power.csv
clk1665_r1_20260419_185924,1665,1665,1678.2857,2130.0000,45.2429,74.2857,74.2857,607.4571,9.8918,2.8977,27.0389,78.3494,data\raw\memory\logs\09_elementwise_sub\clk1665_r1_20260419_185924_power.csv
clk1665_r2_20260419_185933,1665,1665,1677.7397,2130.0000,45.1507,76.7123,76.7123,586.0548,9.5433,2.8834,26.5095,76.4373,data\raw\memory\logs\09_elementwise_sub\clk1665_r2_20260419_185933_power.csv
clk1665_r3_20260419_185942,1665,1665,1684.3750,2130.0000,45.4028,70.8333,70.8333,583.6528,9.5042,2.8943,27.0636,78.3303,data\raw\memory\logs\09_elementwise_sub\clk1665_r3_20260419_185942_power.csv
clk1605_r1_20260419_185954,1605,1605,1620.2174,2130.0000,45.0000,73.9130,73.9130,616.2609,10.0352,2.8948,27.0187,78.2126,data\raw\memory\logs\09_elementwise_sub\clk1605_r1_20260419_185954_power.csv
clk1605_r2_20260419_190003,1605,1605,1626.5753,2130.0000,45.0822,75.3425,75.3425,576.0959,9.3811,2.8951,26.5118,76.7542,data\raw\memory\logs\09_elementwise_sub\clk1605_r2_20260419_190003_power.csv
clk1605_r3_20260419_190013,1605,1605,1626.8750,2130.0000,45.0139,75.0000,75.0000,588.1111,9.5768,2.8953,26.5814,76.9621,data\raw\memory\logs\09_elementwise_sub\clk1605_r3_20260419_190013_power.csv
clk1545_r1_20260419_190024,1545,1545,1561.9565,2130.0000,44.4928,75.2609,75.3623,626.8986,10.2084,2.8950,26.6636,77.1903,data\raw\memory\logs\09_elementwise_sub\clk1545_r1_20260419_190024_power.csv
clk1545_r2_20260419_190033,1545,1545,1569.0411,2130.0000,44.6164,73.9452,73.9726,582.6712,9.4882,2.8959,25.7064,74.4422,data\raw\memory\logs\09_elementwise_sub\clk1545_r2_20260419_190033_power.csv
clk1545_r3_20260419_190043,1545,1545,1569.3750,2130.0000,44.7361,70.8333,70.8333,588.1111,9.5768,2.8963,42.6290,123.4671,data\raw\memory\logs\09_elementwise_sub\clk1545_r3_20260419_190043_power.csv
clk1485_r1_20260419_190055,1485,1485,1503.6957,2130.0000,44.5072,75.3623,75.3623,615.1159,10.0165,2.8955,26.1813,75.8083,data\raw\memory\logs\09_elementwise_sub\clk1485_r1_20260419_190055_power.csv
clk1485_r2_20260419_190104,1485,1485,1511.5068,2130.0000,44.3562,71.6712,72.8219,585.6849,9.5373,2.8362,25.3999,72.0392,data\raw\memory\logs\09_elementwise_sub\clk1485_r2_20260419_190104_power.csv
clk1485_r3_20260419_190114,1485,1485,1511.1486,2130.0000,44.5000,72.3243,72.6486,584.8649,9.5239,2.8949,25.0997,72.6615,data\raw\memory\logs\09_elementwise_sub\clk1485_r3_20260419_190114_power.csv
clk1425_r1_20260419_190126,1425,1425,1452.8289,2130.0000,44.4474,69.7368,69.7368,566.3421,9.2223,2.8952,23.9221,69.2583,data\raw\memory\logs\09_elementwise_sub\clk1425_r1_20260419_190126_power.csv
