run_id,clock_target_mhz,clock_applied_mhz,avg_clock_mhz,peak_clock_mhz,avg_temp_c,avg_gpu_util_pct,avg_mem_bw_util_pct,avg_vram_used_mib,avg_vram_alloc_pct,runtime_s,avg_power_w,energy_j,log_path
clk1005_r1_20260419_183257,1005,1005,1037.1429,2130.0000,41.9000,72.8571,72.8571,607.5857,9.8939,2.9192,23.1781,67.6628,data\raw\memory\logs\08_elementwise_add\clk1005_r1_20260419_183257_power.csv
clk1005_r2_20260419_183306,1005,1005,1035.8219,2130.0000,41.9315,78.0822,78.0822,582.6712,9.4882,2.8655,22.7378,65.1543,data\raw\memory\logs\08_elementwise_add\clk1005_r2_20260419_183306_power.csv
clk1005_r3_20260419_183315,1005,1005,1052.5352,2130.0000,42.0141,67.7465,68.3803,596.3944,9.7117,2.8658,23.1738,66.4125,data\raw\memory\logs\08_elementwise_add\clk1005_r3_20260419_183315_power.csv
clk945_r1_20260419_183327,945,945,979.3478,2130.0000,41.7971,75.3623,75.3623,619.6522,10.0904,2.9573,23.6355,69.8971,data\raw\memory\logs\08_elementwise_add\clk945_r1_20260419_183327_power.csv
clk945_r2_20260419_183336,945,945,977.9167,2130.0000,41.6944,76.3889,76.3889,590.8889,9.6220,2.9551,23.0585,68.1402,data\raw\memory\logs\08_elementwise_add\clk945_r2_20260419_183336_power.csv
clk945_r3_20260419_183345,945,945,977.9167,2130.0000,41.8194,76.3889,76.3889,598.5417,9.7466,2.9678,22.7858,67.6232,data\raw\memory\logs\08_elementwise_add\clk945_r3_20260419_183345_power.csv
clk885_r1_20260419_183356,885,885,917.7632,2130.0000,42.5789,72.3684,72.3684,627.0263,10.2105,3.2831,23.5825,77.4229,data\raw\memory\logs\08_elementwise_add\clk885_r1_20260419_183356_power.csv
clk885_r2_20260419_183406,885,885,931.1111,2130.0000,42.3333,66.6667,66.6667,595.1728,9.6918,3.2811,22.6715,74.3882,data\raw\memory\logs\08_elementwise_add\clk885_r2_20260419_183406_power.csv
clk885_r3_20260419_183416,885,885,934.1447,2130.0000,42.2763,72.3684,72.3684,597.9737,9.7374,3.2125,23.0071,73.9103,data\raw\memory\logs\08_elementwise_add\clk885_r3_20260419_183416_power.csv
clk825_r1_20260419_184235,825,825,858.0380,2130.0000,35.2025,78.4810,75.6709,624.8101,10.1744,3.3907,22.5590,76.4907,data\raw\memory\logs\08_elementwise_add\clk825_r1_20260419_184235_power.csv
clk825_r2_20260419_184246,825,825,870.0000,2130.0000,36.3908,74.7126,72.4713,579.5977,9.4382,3.3892,22.0374,74.6886,data\raw\memory\logs\08_elementwise_add\clk825_r2_20260419_184246_power.csv
clk825_r3_20260419_184257,825,825,872.1687,2130.0000,37.4458,74.6988,72.4578,588.0241,9.5754,3.3907,22.3034,75.6232,data\raw\memory\logs\08_elementwise_add\clk825_r3_20260419_184257_power.csv
clk765_r1_20260419_184310,765,765,833.9394,2130.0000,38.1717,64.6465,60.1212,520.8889,8.4822,3.5254,20.0218,70.5848,data\raw\memory\logs\08_elementwise_add\clk765_r1_20260419_184310_power.csv
clk765_r2_20260419_184324,765,765,813.1765,2130.0000,38.9765,73.8000,69.8824,592.3882,9.6464,3.4541,21.7112,74.9917,data\raw\memory\logs\08_elementwise_add\clk765_r2_20260419_184324_power.csv
clk765_r3_20260419_184335,765,765,813.1765,2130.0000,39.4706,72.9882,69.2941,587.3529,9.5645,3.4525,22.2492,76.8149,data\raw\memory\logs\08_elementwise_add\clk765_r3_20260419_184335_power.csv
clk705_r1_20260419_184348,705,705,741.5385,2130.0000,39.7821,78.2051,74.2949,637.2692,10.3773,3.4528,22.9221,79.1452,data\raw\memory\logs\08_elementwise_add\clk705_r1_20260419_184348_power.csv
clk705_r2_20260419_184358,705,705,738.9286,2130.0000,39.8810,78.5714,73.1190,605.0119,9.8520,3.5264,22.1363,78.0620,data\raw\memory\logs\08_elementwise_add\clk705_r2_20260419_184358_power.csv
clk705_r3_20260419_184408,705,705,738.9286,2130.0000,40.3929,75.8690,70.5357,606.5238,9.8766,3.5265,22.2911,78.6084,data\raw\memory\logs\08_elementwise_add\clk705_r3_20260419_184408_power.csv
clk645_r1_20260419_184421,645,645,681.6667,2130.0000,40.5185,77.7778,73.8889,613.6420,9.9925,3.4539,22.5056,77.7312,data\raw\memory\logs\08_elementwise_add\clk645_r1_20260419_184421_power.csv
clk645_r2_20260419_184431,645,645,680.3571,2130.0000,40.4762,75.0000,71.4643,594.3452,9.6783,3.4531,21.9238,75.7057,data\raw\memory\logs\08_elementwise_add\clk645_r2_20260419_184431_power.csv
clk645_r3_20260419_184441,645,645,698.0357,2130.0000,40.7381,75.0000,69.7500,602.2143,9.8065,3.5281,22.3738,78.9381,data\raw\memory\logs\08_elementwise_add\clk645_r3_20260419_184441_power.csv
clk585_r1_20260419_184454,585,585,623.1481,2130.0000,40.7037,77.7778,73.0000,633.5556,10.3168,3.4629,22.7977,78.9455,data\raw\memory\logs\08_elementwise_add\clk585_r1_20260419_184454_power.csv
clk585_r2_20260419_184505,585,585,640.1786,2130.0000,40.7976,73.8571,68.6429,602.2143,9.8065,3.5273,22.5820,79.6525,data\raw\memory\logs\08_elementwise_add\clk585_r2_20260419_184505_power.csv
clk585_r3_20260419_184516,585,585,640.8434,2130.0000,40.7952,74.6988,70.9398,594.8313,9.6862,3.4489,22.4141,77.3036,data\raw\memory\logs\08_elementwise_add\clk585_r3_20260419_184516_power.csv
clk525_r1_20260419_184529,525,525,565.1250,2130.0000,40.8125,76.2500,72.2125,617.2875,10.0519,3.4518,22.6111,78.0483,data\raw\memory\logs\08_elementwise_add\clk525_r1_20260419_184529_power.csv
clk525_r2_20260419_184539,525,525,582.3214,2130.0000,40.7500,77.3810,72.0119,604.9762,9.8514,3.5373,22.4812,79.5224,data\raw\memory\logs\08_elementwise_add\clk525_r2_20260419_184539_power.csv
clk525_r3_20260419_184550,525,525,583.0120,2130.0000,40.9036,75.9036,71.8675,601.5060,9.7949,3.4497,22.5334,77.7337,data\raw\memory\logs\08_elementwise_add\clk525_r3_20260419_184550_power.csv
